timestamp,value,unit,device_id,record_id
2026-05-21T15:15:00+00:00,98.4,mg/dL,demo-sensor,rec-01047
2026-05-21T15:20:00+00:00,99.3,mg/dL,demo-sensor,rec-01048
2026-05-21T15:25:00+00:00,105.9,mg/dL,demo-sensor,rec-01049
2026-05-21T15:30:00+00:00,108.3,mg/dL,demo-sensor,rec-01050
2026-05-21T15:35:00+00:00,103.2,mg/dL,demo-sensor,rec-01051
2026-05-21T15:40:00+00:00,102.2,mg/dL,demo-sensor,rec-01052
2026-05-21T15:45:00+00:00,103.9,mg/dL,demo-sensor,rec-01053
2026-05-21T15:50:00+00:00,102.6,mg/dL,demo-sensor,rec-01054
2026-05-21T15:55:00+00:00,102.8,mg/dL,demo-sensor,rec-01055
2026-05-21T16:00:00+00:00,101.9,mg/dL,demo-sensor,rec-01056
2026-05-21T16:05:00+00:00,98.0,mg/dL,demo-sensor,rec-01057
2026-05-21T16:10:00+00:00,99.9,mg/dL,demo-sensor,rec-01058
2026-05-21T16:15:00+00:00,103.5,mg/dL,demo-sensor,rec-01059
2026-05-21T16:20:00+00:00,103.5,mg/dL,demo-sensor,rec-01060
2026-05-21T16:25:00+00:00,103.5,mg/dL,demo-sensor,rec-01061
2026-05-21T16:30:00+00:00,101.5,mg/dL,demo-sensor,rec-01062
2026-05-21T16:35:00+00:00,102.1,mg/dL,demo-sensor,rec-01063
2026-05-21T16:40:00+00:00,105.8,mg/dL,demo-sensor,rec-01064
2026-05-21T16:45:00+00:00,102.7,mg/dL,demo-sensor,rec-01065
2026-05-21T16:50:00+00:00,101.1,mg/dL,demo-sensor,rec-01066
2026-05-21T16:55:00+00:00,95.8,mg/dL,demo-sensor,rec-01067
2026-05-21T17:00:00+00:00,99.4,mg/dL,demo-sensor,rec-01068
2026-05-21T17:05:00+00:00,104.1,mg/dL,demo-sensor,rec-01069
2026-05-21T17:10:00+00:00,94.3,mg/dL,demo-sensor,rec-01070
2026-05-21T17:15:00+00:00,99.3,mg/dL,demo-sensor,rec-01071
2026-05-21T17:20:00+00:00,103.9,mg/dL,demo-sensor,rec-01072
2026-05-21T17:25:00+00:00,104.7,mg/dL,demo-sensor,rec-01073
2026-05-21T17:30:00+00:00,100.2,mg/dL,demo-sensor,rec-01074
2026-05-21T17:35:00+00:00,101.9,mg/dL,demo-sensor,rec-01075
2026-05-21T17:40:00+00:00,99.0,mg/dL,demo-sensor,rec-01076
2026-05-21T17:45:00+00:00,94.4,mg/dL,demo-sensor,rec-01077
2026-05-21T17:50:00+00:00,95.7,mg/dL,demo-sensor,rec-01078
2026-05-21T17:55:00+00:00,99.9,mg/dL,demo-sensor,rec-01079
2026-05-21T18:00:00+00:00,101.9,mg/dL,demo-sensor,rec-01080
2026-05-21T18:05:00+00:00,103.7,mg/dL,demo-sensor,rec-01081
2026-05-21T18:10:00+00:00,92.6,mg/dL,demo-sensor,rec-01082
2026-05-21T18:15:00+00:00,99.9,mg/dL,demo-sensor,rec-01083
2026-05-21T18:20:00+00:00,98.6,mg/dL,demo-sensor,rec-01084
2026-05-21T18:25:00+00:00,99.1,mg/dL,demo-sensor,rec-01085
2026-05-21T18:30:00+00:00,97.4,mg/dL,demo-sensor,rec-01086
2026-05-21T18:35:00+00:00,94.9,mg/dL,demo-sensor,rec-01087
2026-05-21T18:40:00+00:00,102.7,mg/dL,demo-sensor,rec-01088
2026-05-21T18:45:00+00:00,96.5,mg/dL,demo-sensor,rec-01089
2026-05-21T18:50:00+00:00,101.6,mg/dL,demo-sensor,rec-01090
2026-05-21T18:55:00+00:00,94.8,mg/dL,demo-sensor,rec-01091
2026-05-21T19:00:00+00:00,107.3,mg/dL,demo-sensor,rec-01092
2026-05-21T19:05:00+00:00,108.1,mg/dL,demo-sensor,rec-01093
2026-05-21T19:10:00+00:00,108.8,mg/dL,demo-sensor,rec-01094
2026-05-21T19:15:00+00:00,109.7,mg/dL,demo-sensor,rec-01095
2026-05-21T19:20:00+00:00,109.2,mg/dL,demo-sensor,rec-01096
2026-05-21T19:25:00+00:00,120.5,mg/dL,demo-sensor,rec-01097
2026-05-21T19:30:00+00:00,126.8,mg/dL,demo-sensor,rec-01098
2026-05-21T19:35:00+00:00,131.4,mg/dL,demo-sensor,rec-01099
2026-05-21T19:40:00+00:00,136.1,mg/dL,demo-sensor,rec-01100
2026-05-21T19:45:00+00:00,145.1,mg/dL,demo-sensor,rec-01101
2026-05-21T19:50:00+00:00,146.0,mg/dL,demo-sensor,rec-01102
2026-05-21T19:55:00+00:00,157.9,mg/dL,demo-sensor,rec-01103
2026-05-21T20:00:00+00:00,160.5,mg/dL,demo-sensor,rec-01104
2026-05-21T20:05:00+00:00,157.6,mg/dL,demo-sensor,rec-01105
2026-05-21T20:10:00+00:00,166.3,mg/dL,demo-sensor,rec-01106
2026-05-21T20:15:00+00:00,169.4,mg/dL,demo-sensor,rec-01107
2026-05-21T20:20:00+00:00,168.3,mg/dL,demo-sensor,rec-01108
2026-05-21T20:25:00+00:00,167.7,mg/dL,demo-sensor,rec-01109
2026-05-21T20:30:00+00:00,159.3,mg/dL,demo-sensor,rec-01110
2026-05-21T20:35:00+00:00,158.9,mg/dL,demo-sensor,rec-01111
2026-05-21T20:40:00+00:00,147.9,mg/dL,demo-sensor,rec-01112
2026-05-21T20:45:00+00:00,142.0,mg/dL,demo-sensor,rec-01113
2026-05-21T20:50:00+00:00,132.7,mg/dL,demo-sensor,rec-01114
2026-05-21T20:55:00+00:00,124.6,mg/dL,demo-sensor,rec-01115
2026-05-21T21:00:00+00:00,121.9,mg/dL,demo-sensor,rec-01116
2026-05-21T21:05:00+00:00,113.9,mg/dL,demo-sensor,rec-01117
2026-05-21T21:10:00+00:00,117.0,mg/dL,demo-sensor,rec-01118
2026-05-21T21:15:00+00:00,105.8,mg/dL,demo-sensor,rec-01119
2026-05-21T21:20:00+00:00,99.3,mg/dL,demo-sensor,rec-01120
2026-05-21T21:25:00+00:00,98.2,mg/dL,demo-sensor,rec-01121
2026-05-21T21:30:00+00:00,97.9,mg/dL,demo-sensor,rec-01122
2026-05-21T21:35:00+00:00,94.1,mg/dL,demo-sensor,rec-01123
2026-05-21T21:40:00+00:00,98.7,mg/dL,demo-sensor,rec-01124
2026-05-21T21:45:00+00:00,94.5,mg/dL,demo-sensor,rec-01125
2026-05-21T21:50:00+00:00,100.6,mg/dL,demo-sensor,rec-01126
2026-05-21T21:55:00+00:00,101.1,mg/dL,demo-sensor,rec-01127
2026-05-21T22:00:00+00:00,100.7,mg/dL,demo-sensor,rec-01128
2026-05-21T22:05:00+00:00,95.1,mg/dL,demo-sensor,rec-01129
2026-05-21T22:10:00+00:00,98.6,mg/dL,demo-sensor,rec-01130
2026-05-21T22:15:00+00:00,90.5,mg/dL,demo-sensor,rec-01131
2026-05-21T22:20:00+00:00,98.2,mg/dL,demo-sensor,rec-01132
2026-05-21T22:25:00+00:00,90.6,mg/dL,demo-sensor,rec-01133
2026-05-21T22:30:00+00:00,98.9,mg/dL,demo-sensor,rec-01134
2026-05-21T22:35:00+00:00,96.7,mg/dL,demo-sensor,rec-01135
2026-05-21T22:40:00+00:00,97.6,mg/dL,demo-sensor,rec-01136
2026-05-21T22:45:00+00:00,101.8,mg/dL,demo-sensor,rec-01137
2026-05-21T22:50:00+00:00,92.7,mg/dL,demo-sensor,rec-01138
2026-05-21T22:55:00+00:00,97.6,mg/dL,demo-sensor,rec-01139
2026-05-21T23:00:00+00:00,99.2,mg/dL,demo-sensor,rec-01140
2026-05-21T23:05:00+00:00,96.7,mg/dL,demo-sensor,rec-01141
2026-05-21T23:10:00+00:00,99.2,mg/dL,demo-sensor,rec-01142
2026-05-21T23:15:00+00:00,94.8,mg/dL,demo-sensor,rec-01143
2026-05-21T23:20:00+00:00,95.5,mg/dL,demo-sensor,rec-01144
2026-05-21T23:25:00+00:00,101.4,mg/dL,demo-sensor,rec-01145
2026-05-21T23:30:00+00:00,94.0,mg/dL,demo-sensor,rec-01146
2026-05-21T23:35:00+00:00,92.5,mg/dL,demo-sensor,rec-01147
2026-05-21T23:40:00+00:00,99.3,mg/dL,demo-sensor,rec-01148
2026-05-21T23:45:00+00:00,102.7,mg/dL,demo-sensor,rec-01149
2026-05-21T23:50:00+00:00,98.2,mg/dL,demo-sensor,rec-01150
2026-05-21T23:55:00+00:00,101.5,mg/dL,demo-sensor,rec-01151
2026-05-22T00:00:00+00:00,92.7,mg/dL,demo-sensor,rec-01152
2026-05-22T00:05:00+00:00,101.0,mg/dL,demo-sensor,rec-01153
2026-05-22T00:10:00+00:00,98.1,mg/dL,demo-sensor,rec-01154
2026-05-22T00:15:00+00:00,98.1,mg/dL,demo-sensor,rec-01155
2026-05-22T00:20:00+00:00,95.9,mg/dL,demo-sensor,rec-01156
2026-05-22T00:25:00+00:00,96.0,mg/dL,demo-sensor,rec-01157
2026-05-22T00:30:00+00:00,96.6,mg/dL,demo-sensor,rec-01158
2026-05-22T00:35:00+00:00,98.4,mg/dL,demo-sensor,rec-01159
2026-05-22T00:40:00+00:00,94.9,mg/dL,demo-sensor,rec-01160
2026-05-22T00:45:00+00:00,93.8,mg/dL,demo-sensor,rec-01161
2026-05-22T00:50:00+00:00,93.8,mg/dL,demo-sensor,rec-01162
2026-05-22T00:55:00+00:00,100.8,mg/dL,demo-sensor,rec-01163
2026-05-22T01:00:00+00:00,105.1,mg/dL,demo-sensor,rec-01164
2026-05-22T01:05:00+00:00,100.1,mg/dL,demo-sensor,rec-01165
2026-05-22T01:10:00+00:00,103.4,mg/dL,demo-sensor,rec-01166
2026-05-22T01:15:00+00:00,104.8,mg/dL,demo-sensor,rec-01167
2026-05-22T01:20:00+00:00,103.5,mg/dL,demo-sensor,rec-01168
2026-05-22T01:25:00+00:00,95.4,mg/dL,demo-sensor,rec-01169
2026-05-22T01:30:00+00:00,95.2,mg/dL,demo-sensor,rec-01170
2026-05-22T01:35:00+00:00,97.0,mg/dL,demo-sensor,rec-01171
2026-05-22T01:40:00+00:00,98.6,mg/dL,demo-sensor,rec-01172
2026-05-22T01:45:00+00:00,101.6,mg/dL,demo-sensor,rec-01173
2026-05-22T01:50:00+00:00,97.0,mg/dL,demo-sensor,rec-01174
2026-05-22T01:55:00+00:00,102.6,mg/dL,demo-sensor,rec-01175
2026-05-22T02:00:00+00:00,104.5,mg/dL,demo-sensor,rec-01176
2026-05-22T02:05:00+00:00,104.9,mg/dL,demo-sensor,rec-01177
2026-05-22T02:10:00+00:00,97.8,mg/dL,demo-sensor,rec-01178
2026-05-22T02:15:00+00:00,107.4,mg/dL,demo-sensor,rec-01179
2026-05-22T02:20:00+00:00,107.7,mg/dL,demo-sensor,rec-01180
2026-05-22T02:25:00+00:00,103.3,mg/dL,demo-sensor,rec-01181
2026-05-22T02:30:00+00:00,105.7,mg/dL,demo-sensor,rec-01182
2026-05-22T02:35:00+00:00,108.5,mg/dL,demo-sensor,rec-01183
2026-05-22T02:40:00+00:00,102.7,mg/dL,demo-sensor,rec-01184
2026-05-22T02:45:00+00:00,99.0,mg/dL,demo-sensor,rec-01185
2026-05-22T02:50:00+00:00,108.7,mg/dL,demo-sensor,rec-01186
2026-05-22T02:55:00+00:00,103.9,mg/dL,demo-sensor,rec-01187
2026-05-22T03:00:00+00:00,106.7,mg/dL,demo-sensor,rec-01188
2026-05-22T03:05:00+00:00,103.1,mg/dL,demo-sensor,rec-01189
2026-05-22T03:10:00+00:00,104.6,mg/dL,demo-sensor,rec-01190
2026-05-22T03:15:00+00:00,107.6,mg/dL,demo-sensor,rec-01191
2026-05-22T03:20:00+00:00,107.6,mg/dL,demo-sensor,rec-01192
2026-05-22T03:25:00+00:00,102.3,mg/dL,demo-sensor,rec-01193
2026-05-22T03:30:00+00:00,111.0,mg/dL,demo-sensor,rec-01194
2026-05-22T03:35:00+00:00,111.2,mg/dL,demo-sensor,rec-01195
2026-05-22T03:40:00+00:00,104.1,mg/dL,demo-sensor,rec-01196
2026-05-22T03:45:00+00:00,108.3,mg/dL,demo-sensor,rec-01197
2026-05-22T03:50:00+00:00,107.6,mg/dL,demo-sensor,rec-01198
2026-05-22T03:55:00+00:00,107.7,mg/dL,demo-sensor,rec-01199
2026-05-22T04:00:00+00:00,105.5,mg/dL,demo-sensor,rec-01200
2026-05-22T04:05:00+00:00,109.3,mg/dL,demo-sensor,rec-01201
2026-05-22T04:10:00+00:00,113.8,mg/dL,demo-sensor,rec-01202
2026-05-22T04:15:00+00:00,109.1,mg/dL,demo-sensor,rec-01203
2026-05-22T04:20:00+00:00,112.3,mg/dL,demo-sensor,rec-01204
2026-05-22T04:25:00+00:00,107.5,mg/dL,demo-sensor,rec-01205
2026-05-22T04:30:00+00:00,111.0,mg/dL,demo-sensor,rec-01206
2026-05-22T04:35:00+00:00,106.4,mg/dL,demo-sensor,rec-01207
2026-05-22T04:40:00+00:00,103.6,mg/dL,demo-sensor,rec-01208
2026-05-22T04:45:00+00:00,115.1,mg/dL,demo-sensor,rec-01209
2026-05-22T04:50:00+00:00,115.3,mg/dL,demo-sensor,rec-01210
2026-05-22T04:55:00+00:00,115.5,mg/dL,demo-sensor,rec-01211
2026-05-22T05:00:00+00:00,104.4,mg/dL,demo-sensor,rec-01212
2026-05-22T05:05:00+00:00,107.5,mg/dL,demo-sensor,rec-01213
2026-05-22T05:10:00+00:00,112.5,mg/dL,demo-sensor,rec-01214
2026-05-22T05:15:00+00:00,112.3,mg/dL,demo-sensor,rec-01215
2026-05-22T05:20:00+00:00,108.9,mg/dL,demo-sensor,rec-01216
2026-05-22T05:25:00+00:00,107.6,mg/dL,demo-sensor,rec-01217
2026-05-22T05:30:00+00:00,108.2,mg/dL,demo-sensor,rec-01218
2026-05-22T05:35:00+00:00,115.5,mg/dL,demo-sensor,rec-01219
2026-05-22T05:40:00+00:00,111.9,mg/dL,demo-sensor,rec-01220
2026-05-22T05:45:00+00:00,116.3,mg/dL,demo-sensor,rec-01221
2026-05-22T05:50:00+00:00,111.0,mg/dL,demo-sensor,rec-01222
2026-05-22T05:55:00+00:00,109.5,mg/dL,demo-sensor,rec-01223
2026-05-22T06:00:00+00:00,113.6,mg/dL,demo-sensor,rec-01224
2026-05-22T06:05:00+00:00,110.2,mg/dL,demo-sensor,rec-01225
2026-05-22T06:10:00+00:00,108.3,mg/dL,demo-sensor,rec-01226
2026-05-22T06:15:00+00:00,117.3,mg/dL,demo-sensor,rec-01227
2026-05-22T06:20:00+00:00,114.7,mg/dL,demo-sensor,rec-01228
2026-05-22T06:25:00+00:00,117.5,mg/dL,demo-sensor,rec-01229
2026-05-22T06:30:00+00:00,110.2,mg/dL,demo-sensor,rec-01230
2026-05-22T06:35:00+00:00,109.9,mg/dL,demo-sensor,rec-01231
2026-05-22T06:40:00+00:00,115.6,mg/dL,demo-sensor,rec-01232
2026-05-22T06:45:00+00:00,110.6,mg/dL,demo-sensor,rec-01233
2026-05-22T06:50:00+00:00,113.7,mg/dL,demo-sensor,rec-01234
2026-05-22T06:55:00+00:00,114.4,mg/dL,demo-sensor,rec-01235
2026-05-22T07:00:00+00:00,123.7,mg/dL,demo-sensor,rec-01236
2026-05-22T07:05:00+00:00,125.1,mg/dL,demo-sensor,rec-01237
2026-05-22T07:10:00+00:00,124.1,mg/dL,demo-sensor,rec-01238
2026-05-22T07:15:00+00:00,131.9,mg/dL,demo-sensor,rec-01239
2026-05-22T07:20:00+00:00,131.4,mg/dL,demo-sensor,rec-01240
2026-05-22T07:25:00+00:00,134.0,mg/dL,demo-sensor,rec-01241
2026-05-22T07:30:00+00:00,136.1,mg/dL,demo-sensor,rec-01242
2026-05-22T07:35:00+00:00,147.0,mg/dL,demo-sensor,rec-01243
2026-05-22T07:40:00+00:00,150.1,mg/dL,demo-sensor,rec-01244
2026-05-22T07:45:00+00:00,157.2,mg/dL,demo-sensor,rec-01245
2026-05-22T07:50:00+00:00,169.4,mg/dL,demo-sensor,rec-01246
2026-05-22T07:55:00+00:00,174.5,mg/dL,demo-sensor,rec-01247
2026-05-22T08:00:00+00:00,181.3,mg/dL,demo-sensor,rec-01248
2026-05-22T08:05:00+00:00,187.5,mg/dL,demo-sensor,rec-01249
2026-05-22T08:10:00+00:00,182.4,mg/dL,demo-sensor,rec-01250
2026-05-22T08:15:00+00:00,182.8,mg/dL,demo-sensor,rec-01251
2026-05-22T08:20:00+00:00,184.8,mg/dL,demo-sensor,rec-01252
2026-05-22T08:25:00+00:00,180.5,mg/dL,demo-sensor,rec-01253
2026-05-22T08:30:00+00:00,177.8,mg/dL,demo-sensor,rec-01254
2026-05-22T08:35:00+00:00,172.4,mg/dL,demo-sensor,rec-01255
2026-05-22T08:40:00+00:00,170.0,mg/dL,demo-sensor,rec-01256
2026-05-22T08:45:00+00:00,164.3,mg/dL,demo-sensor,rec-01257
2026-05-22T08:50:00+00:00,154.4,mg/dL,demo-sensor,rec-01258
2026-05-22T08:55:00+00:00,144.3,mg/dL,demo-sensor,rec-01259
2026-05-22T09:00:00+00:00,144.1,mg/dL,demo-sensor,rec-01260
2026-05-22T09:05:00+00:00,138.1,mg/dL,demo-sensor,rec-01261
2026-05-22T09:10:00+00:00,134.9,mg/dL,demo-sensor,rec-01262
2026-05-22T09:15:00+00:00,128.4,mg/dL,demo-sensor,rec-01263
2026-05-22T09:20:00+00:00,128.1,mg/dL,demo-sensor,rec-01264
2026-05-22T09:25:00+00:00,127.3,mg/dL,demo-sensor,rec-01265
2026-05-22T09:30:00+00:00,121.9,mg/dL,demo-sensor,rec-01266
2026-05-22T09:35:00+00:00,113.0,mg/dL,demo-sensor,rec-01267
2026-05-22T09:40:00+00:00,112.3,mg/dL,demo-sensor,rec-01268
2026-05-22T09:45:00+00:00,121.3,mg/dL,demo-sensor,rec-01269
2026-05-22T09:50:00+00:00,120.1,mg/dL,demo-sensor,rec-01270
2026-05-22T09:55:00+00:00,120.3,mg/dL,demo-sensor,rec-01271
2026-05-22T10:00:00+00:00,115.1,mg/dL,demo-sensor,rec-01272
2026-05-22T10:05:00+00:00,117.7,mg/dL,demo-sensor,rec-01273
2026-05-22T10:10:00+00:00,119.2,mg/dL,demo-sensor,rec-01274
2026-05-22T10:15:00+00:00,115.3,mg/dL,demo-sensor,rec-01275
2026-05-22T10:20:00+00:00,119.0,mg/dL,demo-sensor,rec-01276
2026-05-22T10:25:00+00:00,113.1,mg/dL,demo-sensor,rec-01277
2026-05-22T10:30:00+00:00,108.4,mg/dL,demo-sensor,rec-01278
2026-05-22T10:35:00+00:00,111.5,mg/dL,demo-sensor,rec-01279
2026-05-22T10:40:00+00:00,111.2,mg/dL,demo-sensor,rec-01280
2026-05-22T10:45:00+00:00,113.4,mg/dL,demo-sensor,rec-01281
2026-05-22T10:50:00+00:00,117.4,mg/dL,demo-sensor,rec-01282
2026-05-22T10:55:00+00:00,110.3,mg/dL,demo-sensor,rec-01283
2026-05-22T11:00:00+00:00,113.4,mg/dL,demo-sensor,rec-01284
2026-05-22T11:05:00+00:00,115.0,mg/dL,demo-sensor,rec-01285
2026-05-22T11:10:00+00:00,115.3,mg/dL,demo-sensor,rec-01286
2026-05-22T11:15:00+00:00,112.7,mg/dL,demo-sensor,rec-01287
2026-05-22T11:20:00+00:00,108.0,mg/dL,demo-sensor,rec-01288
2026-05-22T11:25:00+00:00,118.5,mg/dL,demo-sensor,rec-01289
2026-05-22T11:30:00+00:00,118.3,mg/dL,demo-sensor,rec-01290
2026-05-22T11:35:00+00:00,109.8,mg/dL,demo-sensor,rec-01291
2026-05-22T11:40:00+00:00,118.1,mg/dL,demo-sensor,rec-01292
2026-05-22T11:45:00+00:00,116.9,mg/dL,demo-sensor,rec-01293
2026-05-22T11:50:00+00:00,108.8,mg/dL,demo-sensor,rec-01294
2026-05-22T11:55:00+00:00,110.5,mg/dL,demo-sensor,rec-01295
2026-05-22T12:00:00+00:00,117.8,mg/dL,demo-sensor,rec-01296
2026-05-22T12:05:00+00:00,124.9,mg/dL,demo-sensor,rec-01297
2026-05-22T12:10:00+00:00,121.4,mg/dL,demo-sensor,rec-01298
2026-05-22T12:15:00+00:00,120.6,mg/dL,demo-sensor,rec-01299
2026-05-22T12:20:00+00:00,131.8,mg/dL,demo-sensor,rec-01300
2026-05-22T12:25:00+00:00,127.8,mg/dL,demo-sensor,rec-01301
2026-05-22T12:30:00+00:00,140.9,mg/dL,demo-sensor,rec-01302
2026-05-22T12:35:00+00:00,139.7,mg/dL,demo-sensor,rec-01303
2026-05-22T12:40:00+00:00,145.1,mg/dL,demo-sensor,rec-01304
2026-05-22T12:45:00+00:00,155.2,mg/dL,demo-sensor,rec-01305
2026-05-22T12:50:00+00:00,164.2,mg/dL,demo-sensor,rec-01306
2026-05-22T12:55:00+00:00,170.1,mg/dL,demo-sensor,rec-01307
2026-05-22T13:00:00+00:00,176.8,mg/dL,demo-sensor,rec-01308
2026-05-22T13:05:00+00:00,171.6,mg/dL,demo-sensor,rec-01309
2026-05-22T13:10:00+00:00,173.7,mg/dL,demo-sensor,rec-01310
2026-05-22T13:15:00+00:00,182.3,mg/dL,demo-sensor,rec-01311
2026-05-22T13:20:00+00:00,180.2,mg/dL,demo-sensor,rec-01312
2026-05-22T13:25:00+00:00,174.3,mg/dL,demo-sensor,rec-01313
2026-05-22T13:30:00+00:00,175.4,mg/dL,demo-sensor,rec-01314
2026-05-22T13:35:00+00:00,162.6,mg/dL,demo-sensor,rec-01315
2026-05-22T13:40:00+00:00,163.9,mg/dL,demo-sensor,rec-01316
2026-05-22T13:45:00+00:00,152.7,mg/dL,demo-sensor,rec-01317
2026-05-22T13:50:00+00:00,148.3,mg/dL,demo-sensor,rec-01318
2026-05-22T13:55:00+00:00,135.6,mg/dL,demo-sensor,rec-01319
2026-05-22T14:00:00+00:00,135.2,mg/dL,demo-sensor,rec-01320
2026-05-22T14:05:00+00:00,129.0,mg/dL,demo-sensor,rec-01321
2026-05-22T14:10:00+00:00,123.2,mg/dL,demo-sensor,rec-01322
2026-05-22T14:15:00+00:00,122.8,mg/dL,demo-sensor,rec-01323
2026-05-22T14:20:00+00:00,116.7,mg/dL,demo-sensor,rec-01324
2026-05-22T14:25:00+00:00,118.8,mg/dL,demo-sensor,rec-01325
2026-05-22T14:30:00+00:00,114.3,mg/dL,demo-sensor,rec-01326
2026-05-22T14:35:00+00:00,113.7,mg/dL,demo-sensor,rec-01327
2026-05-22T14:40:00+00:00,108.0,mg/dL,demo-sensor,rec-01328
2026-05-22T14:45:00+00:00,103.6,mg/dL,demo-sensor,rec-01329
2026-05-22T14:50:00+00:00,103.4,mg/dL,demo-sensor,rec-01330
2026-05-22T14:55:00+00:00,108.9,mg/dL,demo-sensor,rec-01331
2026-05-22T15:00:00+00:00,105.8,mg/dL,demo-sensor,rec-01332
2026-05-22T15:05:00+00:00,102.0,mg/dL,demo-sensor,rec-01333
2026-05-22T15:10:00+00:00,103.1,mg/dL,demo-sensor,rec-01334
2026-05-22T15:15:00+00:00,109.5,mg/dL,demo-sensor,rec-01335
2026-05-22T15:20:00+00:00,98.4,mg/dL,demo-sensor,rec-01336
2026-05-22T15:25:00+00:00,99.6,mg/dL,demo-sensor,rec-01337
2026-05-22T15:30:00+00:00,103.1,mg/dL,demo-sensor,rec-01338
2026-05-22T15:35:00+00:00,100.4,mg/dL,demo-sensor,rec-01339
2026-05-22T15:40:00+00:00,101.9,mg/dL,demo-sensor,rec-01340
2026-05-22T15:45:00+00:00,108.6,mg/dL,demo-sensor,rec-01341
2026-05-22T15:50:00+00:00,101.9,mg/dL,demo-sensor,rec-01342
2026-05-22T15:55:00+00:00,97.2,mg/dL,demo-sensor,rec-01343
2026-05-22T16:00:00+00:00,97.6,mg/dL,demo-sensor,rec-01344
2026-05-22T16:05:00+00:00,101.0,mg/dL,demo-sensor,rec-01345
2026-05-22T16:10:00+00:00,96.5,mg/dL,demo-sensor,rec-01346
2026-05-22T16:15:00+00:00,104.3,mg/dL,demo-sensor,rec-01347
2026-05-22T16:20:00+00:00,99.8,mg/dL,demo-sensor,rec-01348
2026-05-22T16:25:00+00:00,106.7,mg/dL,demo-sensor,rec-01349
2026-05-22T16:30:00+00:00,104.7,mg/dL,demo-sensor,rec-01350
2026-05-22T16:35:00+00:00,104.5,mg/dL,demo-sensor,rec-01351
2026-05-22T16:40:00+00:00,104.6,mg/dL,demo-sensor,rec-01352
2026-05-22T16:45:00+00:00,105.3,mg/dL,demo-sensor,rec-01353
2026-05-22T16:50:00+00:00,94.7,mg/dL,demo-sensor,rec-01354
2026-05-22T16:55:00+00:00,95.2,mg/dL,demo-sensor,rec-01355
2026-05-22T17:00:00+00:00,101.8,mg/dL,demo-sensor,rec-01356
2026-05-22T17:05:00+00:00,101.6,mg/dL,demo-sensor,rec-01357
2026-05-22T17:10:00+00:00,104.6,mg/dL,demo-sensor,rec-01358
2026-05-22T17:15:00+00:00,98.3,mg/dL,demo-sensor,rec-01359
2026-05-22T17:20:00+00:00,104.4,mg/dL,demo-sensor,rec-01360
2026-05-22T17:25:00+00:00,100.0,mg/dL,demo-sensor,rec-01361
2026-05-22T17:30:00+00:00,100.9,mg/dL,demo-sensor,rec-01362
2026-05-22T17:35:00+00:00,95.9,mg/dL,demo-sensor,rec-01363
2026-05-22T17:40:00+00:00,102.9,mg/dL,demo-sensor,rec-01364
2026-05-22T17:45:00+00:00,104.4,mg/dL,demo-sensor,rec-01365
2026-05-22T17:50:00+00:00,93.1,mg/dL,demo-sensor,rec-01366
2026-05-22T17:55:00+00:00,95.2,mg/dL,demo-sensor,rec-01367
2026-05-22T18:00:00+00:00,101.3,mg/dL,demo-sensor,rec-01368
2026-05-22T18:05:00+00:00,94.5,mg/dL,demo-sensor,rec-01369
2026-05-22T18:10:00+00:00,94.6,mg/dL,demo-sensor,rec-01370
2026-05-22T18:15:00+00:00,97.5,mg/dL,demo-sensor,rec-01371
2026-05-22T18:20:00+00:00,92.1,mg/dL,demo-sensor,rec-01372
2026-05-22T18:25:00+00:00,101.1,mg/dL,demo-sensor,rec-01373
2026-05-22T18:30:00+00:00,91.3,mg/dL,demo-sensor,rec-01374
2026-05-22T18:35:00+00:00,94.8,mg/dL,demo-sensor,rec-01375
2026-05-22T18:40:00+00:00,92.8,mg/dL,demo-sensor,rec-01376
2026-05-22T18:45:00+00:00,91.3,mg/dL,demo-sensor,rec-01377
2026-05-22T18:50:00+00:00,93.6,mg/dL,demo-sensor,rec-01378
2026-05-22T18:55:00+00:00,95.5,mg/dL,demo-sensor,rec-01379
2026-05-22T19:00:00+00:00,105.9,mg/dL,demo-sensor,rec-01380
2026-05-22T19:05:00+00:00,99.3,mg/dL,demo-sensor,rec-01381
2026-05-22T19:10:00+00:00,111.8,mg/dL,demo-sensor,rec-01382
2026-05-22T19:15:00+00:00,112.7,mg/dL,demo-sensor,rec-01383
2026-05-22T19:20:00+00:00,117.9,mg/dL,demo-sensor,rec-01384
2026-05-22T19:25:00+00:00,122.2,mg/dL,demo-sensor,rec-01385
2026-05-22T19:30:00+00:00,119.3,mg/dL,demo-sensor,rec-01386
2026-05-22T19:35:00+00:00,132.0,mg/dL,demo-sensor,rec-01387
2026-05-22T19:40:00+00:00,131.5,mg/dL,demo-sensor,rec-01388
2026-05-22T19:45:00+00:00,142.8,mg/dL,demo-sensor,rec-01389
2026-05-22T19:50:00+00:00,148.6,mg/dL,demo-sensor,rec-01390
2026-05-22T19:55:00+00:00,155.6,mg/dL,demo-sensor,rec-01391
2026-05-22T20:00:00+00:00,153.8,mg/dL,demo-sensor,rec-01392
2026-05-22T20:05:00+00:00,160.8,mg/dL,demo-sensor,rec-01393
2026-05-22T20:10:00+00:00,168.3,mg/dL,demo-sensor,rec-01394
2026-05-22T20:15:00+00:00,167.8,mg/dL,demo-sensor,rec-01395
