timestamp,value,unit,device_id,record_id
2026-05-28T07:40:00+00:00,156.9,mg/dL,demo-sensor,rec-02972
2026-05-28T07:45:00+00:00,161.8,mg/dL,demo-sensor,rec-02973
2026-05-28T07:50:00+00:00,171.2,mg/dL,demo-sensor,rec-02974
2026-05-28T07:55:00+00:00,178.2,mg/dL,demo-sensor,rec-02975
2026-05-28T08:00:00+00:00,181.9,mg/dL,demo-sensor,rec-02976
2026-05-28T08:05:00+00:00,183.7,mg/dL,demo-sensor,rec-02977
2026-05-28T08:10:00+00:00,180.6,mg/dL,demo-sensor,rec-02978
2026-05-28T08:15:00+00:00,179.1,mg/dL,demo-sensor,rec-02979
2026-05-28T08:20:00+00:00,187.9,mg/dL,demo-sensor,rec-02980
2026-05-28T08:25:00+00:00,180.3,mg/dL,demo-sensor,rec-02981
2026-05-28T08:30:00+00:00,176.5,mg/dL,demo-sensor,rec-02982
2026-05-28T08:35:00+00:00,176.0,mg/dL,demo-sensor,rec-02983
2026-05-28T08:40:00+00:00,168.1,mg/dL,demo-sensor,rec-02984
2026-05-28T08:45:00+00:00,158.6,mg/dL,demo-sensor,rec-02985
2026-05-28T08:50:00+00:00,156.9,mg/dL,demo-sensor,rec-02986
2026-05-28T08:55:00+00:00,151.1,mg/dL,demo-sensor,rec-02987
2026-05-28T09:00:00+00:00,146.5,mg/dL,demo-sensor,rec-02988
2026-05-28T09:05:00+00:00,141.7,mg/dL,demo-sensor,rec-02989
2026-05-28T09:10:00+00:00,133.0,mg/dL,demo-sensor,rec-02990
2026-05-28T09:15:00+00:00,132.4,mg/dL,demo-sensor,rec-02991
2026-05-28T09:20:00+00:00,129.0,mg/dL,demo-sensor,rec-02992
2026-05-28T09:25:00+00:00,126.0,mg/dL,demo-sensor,rec-02993
2026-05-28T09:30:00+00:00,120.3,mg/dL,demo-sensor,rec-02994
2026-05-28T09:35:00+00:00,117.7,mg/dL,demo-sensor,rec-02995
2026-05-28T09:40:00+00:00,116.0,mg/dL,demo-sensor,rec-02996
2026-05-28T09:45:00+00:00,115.7,mg/dL,demo-sensor,rec-02997
2026-05-28T09:50:00+00:00,116.7,mg/dL,demo-sensor,rec-02998
2026-05-28T09:55:00+00:00,112.5,mg/dL,demo-sensor,rec-02999
2026-05-28T10:00:00+00:00,119.7,mg/dL,demo-sensor,rec-03000
2026-05-28T10:05:00+00:00,119.4,mg/dL,demo-sensor,rec-03001
2026-05-28T10:10:00+00:00,114.7,mg/dL,demo-sensor,rec-03002
2026-05-28T10:15:00+00:00,109.8,mg/dL,demo-sensor,rec-03003
2026-05-28T10:20:00+00:00,114.4,mg/dL,demo-sensor,rec-03004
2026-05-28T10:25:00+00:00,113.3,mg/dL,demo-sensor,rec-03005
2026-05-28T10:30:00+00:00,114.5,mg/dL,demo-sensor,rec-03006
2026-05-28T10:35:00+00:00,116.4,mg/dL,demo-sensor,rec-03007
2026-05-28T10:40:00+00:00,109.3,mg/dL,demo-sensor,rec-03008
2026-05-28T10:45:00+00:00,110.5,mg/dL,demo-sensor,rec-03009
2026-05-28T10:50:00+00:00,119.4,mg/dL,demo-sensor,rec-03010
2026-05-28T10:55:00+00:00,112.4,mg/dL,demo-sensor,rec-03011
2026-05-28T11:00:00+00:00,118.7,mg/dL,demo-sensor,rec-03012
2026-05-28T11:05:00+00:00,117.3,mg/dL,demo-sensor,rec-03013
2026-05-28T11:10:00+00:00,110.2,mg/dL,demo-sensor,rec-03014
2026-05-28T11:15:00+00:00,115.9,mg/dL,demo-sensor,rec-03015
2026-05-28T11:20:00+00:00,117.3,mg/dL,demo-sensor,rec-03016
2026-05-28T11:25:00+00:00,116.1,mg/dL,demo-sensor,rec-03017
2026-05-28T11:30:00+00:00,115.8,mg/dL,demo-sensor,rec-03018
2026-05-28T11:35:00+00:00,118.8,mg/dL,demo-sensor,rec-03019
2026-05-28T11:40:00+00:00,108.8,mg/dL,demo-sensor,rec-03020
2026-05-28T11:45:00+00:00,109.2,mg/dL,demo-sensor,rec-03021
2026-05-28T11:50:00+00:00,114.6,mg/dL,demo-sensor,rec-03022
2026-05-28T11:55:00+00:00,114.1,mg/dL,demo-sensor,rec-03023
2026-05-28T12:00:00+00:00,112.3,mg/dL,demo-sensor,rec-03024
2026-05-28T12:05:00+00:00,113.5,mg/dL,demo-sensor,rec-03025
2026-05-28T12:10:00+00:00,121.9,mg/dL,demo-sensor,rec-03026
2026-05-28T12:15:00+00:00,123.7,mg/dL,demo-sensor,rec-03027
2026-05-28T12:20:00+00:00,132.4,mg/dL,demo-sensor,rec-03028
2026-05-28T12:25:00+00:00,129.5,mg/dL,demo-sensor,rec-03029
2026-05-28T12:30:00+00:00,144.2,mg/dL,demo-sensor,rec-03030
2026-05-28T12:35:00+00:00,142.4,mg/dL,demo-sensor,rec-03031
2026-05-28T12:40:00+00:00,148.6,mg/dL,demo-sensor,rec-03032
2026-05-28T12:45:00+00:00,160.5,mg/dL,demo-sensor,rec-03033
2026-05-28T12:50:00+00:00,167.3,mg/dL,demo-sensor,rec-03034
2026-05-28T12:55:00+00:00,170.6,mg/dL,demo-sensor,rec-03035
2026-05-28T13:00:00+00:00,176.9,mg/dL,demo-sensor,rec-03036
2026-05-28T13:05:00+00:00,177.8,mg/dL,demo-sensor,rec-03037
2026-05-28T13:10:00+00:00,175.1,mg/dL,demo-sensor,rec-03038
2026-05-28T13:15:00+00:00,176.0,mg/dL,demo-sensor,rec-03039
2026-05-28T13:20:00+00:00,182.5,mg/dL,demo-sensor,rec-03040
2026-05-28T13:25:00+00:00,173.4,mg/dL,demo-sensor,rec-03041
2026-05-28T13:30:00+00:00,177.5,mg/dL,demo-sensor,rec-03042
2026-05-28T13:35:00+00:00,170.1,mg/dL,demo-sensor,rec-03043
2026-05-28T13:40:00+00:00,162.4,mg/dL,demo-sensor,rec-03044
2026-05-28T13:45:00+00:00,149.7,mg/dL,demo-sensor,rec-03045
2026-05-28T13:50:00+00:00,147.2,mg/dL,demo-sensor,rec-03046
2026-05-28T13:55:00+00:00,139.1,mg/dL,demo-sensor,rec-03047
2026-05-28T14:00:00+00:00,139.0,mg/dL,demo-sensor,rec-03048
2026-05-28T14:05:00+00:00,124.6,mg/dL,demo-sensor,rec-03049
2026-05-28T14:10:00+00:00,119.1,mg/dL,demo-sensor,rec-03050
2026-05-28T14:15:00+00:00,119.3,mg/dL,demo-sensor,rec-03051
2026-05-28T14:20:00+00:00,113.2,mg/dL,demo-sensor,rec-03052
2026-05-28T14:25:00+00:00,119.1,mg/dL,demo-sensor,rec-03053
2026-05-28T14:30:00+00:00,115.0,mg/dL,demo-sensor,rec-03054
2026-05-28T14:35:00+00:00,112.5,mg/dL,demo-sensor,rec-03055
2026-05-28T14:40:00+00:00,102.4,mg/dL,demo-sensor,rec-03056
2026-05-28T14:45:00+00:00,111.6,mg/dL,demo-sensor,rec-03057
2026-05-28T14:50:00+00:00,108.4,mg/dL,demo-sensor,rec-03058
2026-05-28T14:55:00+00:00,100.1,mg/dL,demo-sensor,rec-03059
2026-05-28T15:00:00+00:00,100.4,mg/dL,demo-sensor,rec-03060
2026-05-28T15:05:00+00:00,101.4,mg/dL,demo-sensor,rec-03061
2026-05-28T15:10:00+00:00,99.0,mg/dL,demo-sensor,rec-03062
2026-05-28T15:15:00+00:00,103.1,mg/dL,demo-sensor,rec-03063
2026-05-28T15:20:00+00:00,102.4,mg/dL,demo-sensor,rec-03064
2026-05-28T15:25:00+00:00,109.8,mg/dL,demo-sensor,rec-03065
2026-05-28T15:30:00+00:00,105.7,mg/dL,demo-sensor,rec-03066
2026-05-28T15:35:00+00:00,104.9,mg/dL,demo-sensor,rec-03067
2026-05-28T15:40:00+00:00,104.7,mg/dL,demo-sensor,rec-03068
2026-05-28T15:45:00+00:00,108.6,mg/dL,demo-sensor,rec-03069
2026-05-28T15:50:00+00:00,98.0,mg/dL,demo-sensor,rec-03070
2026-05-28T15:55:00+00:00,107.4,mg/dL,demo-sensor,rec-03071
2026-05-28T16:00:00+00:00,100.8,mg/dL,demo-sensor,rec-03072
2026-05-28T16:05:00+00:00,100.2,mg/dL,demo-sensor,rec-03073
2026-05-28T16:10:00+00:00,98.8,mg/dL,demo-sensor,rec-03074
2026-05-28T16:15:00+00:00,98.4,mg/dL,demo-sensor,rec-03075
2026-05-28T16:20:00+00:00,95.8,mg/dL,demo-sensor,rec-03076
2026-05-28T16:25:00+00:00,101.2,mg/dL,demo-sensor,rec-03077
2026-05-28T16:30:00+00:00,98.0,mg/dL,demo-sensor,rec-03078
2026-05-28T16:35:00+00:00,97.5,mg/dL,demo-sensor,rec-03079
2026-05-28T16:40:00+00:00,95.4,mg/dL,demo-sensor,rec-03080
2026-05-28T16:45:00+00:00,98.4,mg/dL,demo-sensor,rec-03081
2026-05-28T16:50:00+00:00,96.9,mg/dL,demo-sensor,rec-03082
2026-05-28T16:55:00+00:00,95.0,mg/dL,demo-sensor,rec-03083
2026-05-28T17:00:00+00:00,95.7,mg/dL,demo-sensor,rec-03084
2026-05-28T17:05:00+00:00,100.1,mg/dL,demo-sensor,rec-03085
2026-05-28T17:10:00+00:00,100.9,mg/dL,demo-sensor,rec-03086
2026-05-28T17:15:00+00:00,101.5,mg/dL,demo-sensor,rec-03087
2026-05-28T17:20:00+00:00,103.2,mg/dL,demo-sensor,rec-03088
2026-05-28T17:25:00+00:00,95.2,mg/dL,demo-sensor,rec-03089
2026-05-28T17:30:00+00:00,100.5,mg/dL,demo-sensor,rec-03090
2026-05-28T17:35:00+00:00,98.2,mg/dL,demo-sensor,rec-03091
2026-05-28T17:40:00+00:00,104.3,mg/dL,demo-sensor,rec-03092
2026-05-28T17:45:00+00:00,101.6,mg/dL,demo-sensor,rec-03093
2026-05-28T17:50:00+00:00,93.7,mg/dL,demo-sensor,rec-03094
2026-05-28T17:55:00+00:00,95.4,mg/dL,demo-sensor,rec-03095
2026-05-28T18:00:00+00:00,101.4,mg/dL,demo-sensor,rec-03096
2026-05-28T18:05:00+00:00,95.9,mg/dL,demo-sensor,rec-03097
2026-05-28T18:10:00+00:00,92.9,mg/dL,demo-sensor,rec-03098
2026-05-28T18:15:00+00:00,91.7,mg/dL,demo-sensor,rec-03099
2026-05-28T18:20:00+00:00,98.9,mg/dL,demo-sensor,rec-03100
2026-05-28T18:25:00+00:00,93.5,mg/dL,demo-sensor,rec-03101
2026-05-28T18:30:00+00:00,92.5,mg/dL,demo-sensor,rec-03102
2026-05-28T18:35:00+00:00,96.3,mg/dL,demo-sensor,rec-03103
2026-05-28T18:40:00+00:00,97.2,mg/dL,demo-sensor,rec-03104
2026-05-28T18:45:00+00:00,98.8,mg/dL,demo-sensor,rec-03105
2026-05-28T18:50:00+00:00,100.2,mg/dL,demo-sensor,rec-03106
2026-05-28T18:55:00+00:00,94.7,mg/dL,demo-sensor,rec-03107
2026-05-28T19:00:00+00:00,107.2,mg/dL,demo-sensor,rec-03108
2026-05-28T19:05:00+00:00,105.5,mg/dL,demo-sensor,rec-03109
2026-05-28T19:10:00+00:00,106.8,mg/dL,demo-sensor,rec-03110
2026-05-28T19:15:00+00:00,108.4,mg/dL,demo-sensor,rec-03111
2026-05-28T19:20:00+00:00,111.5,mg/dL,demo-sensor,rec-03112
2026-05-28T19:25:00+00:00,114.2,mg/dL,demo-sensor,rec-03113
2026-05-28T19:30:00+00:00,124.0,mg/dL,demo-sensor,rec-03114
2026-05-28T19:35:00+00:00,128.5,mg/dL,demo-sensor,rec-03115
2026-05-28T19:40:00+00:00,135.9,mg/dL,demo-sensor,rec-03116
2026-05-28T19:45:00+00:00,141.2,mg/dL,demo-sensor,rec-03117
2026-05-28T19:50:00+00:00,151.2,mg/dL,demo-sensor,rec-03118
2026-05-28T19:55:00+00:00,157.5,mg/dL,demo-sensor,rec-03119
2026-05-28T20:00:00+00:00,154.9,mg/dL,demo-sensor,rec-03120
2026-05-28T20:05:00+00:00,159.7,mg/dL,demo-sensor,rec-03121
2026-05-28T20:10:00+00:00,159.6,mg/dL,demo-sensor,rec-03122
2026-05-28T20:15:00+00:00,164.3,mg/dL,demo-sensor,rec-03123
2026-05-28T20:20:00+00:00,158.9,mg/dL,demo-sensor,rec-03124
2026-05-28T20:25:00+00:00,167.5,mg/dL,demo-sensor,rec-03125
2026-05-28T20:30:00+00:00,152.8,mg/dL,demo-sensor,rec-03126
2026-05-28T20:35:00+00:00,158.8,mg/dL,demo-sensor,rec-03127
2026-05-28T20:40:00+00:00,151.3,mg/dL,demo-sensor,rec-03128
2026-05-28T20:45:00+00:00,144.3,mg/dL,demo-sensor,rec-03129
2026-05-28T20:50:00+00:00,130.4,mg/dL,demo-sensor,rec-03130
2026-05-28T20:55:00+00:00,133.6,mg/dL,demo-sensor,rec-03131
2026-05-28T21:00:00+00:00,118.3,mg/dL,demo-sensor,rec-03132
2026-05-28T21:05:00+00:00,122.0,mg/dL,demo-sensor,rec-03133
2026-05-28T21:10:00+00:00,111.0,mg/dL,demo-sensor,rec-03134
2026-05-28T21:15:00+00:00,112.0,mg/dL,demo-sensor,rec-03135
2026-05-28T21:20:00+00:00,99.8,mg/dL,demo-sensor,rec-03136
2026-05-28T21:25:00+00:00,101.6,mg/dL,demo-sensor,rec-03137
2026-05-28T21:30:00+00:00,101.2,mg/dL,demo-sensor,rec-03138
2026-05-28T21:35:00+00:00,104.6,mg/dL,demo-sensor,rec-03139
2026-05-28T21:40:00+00:00,94.0,mg/dL,demo-sensor,rec-03140
2026-05-28T21:45:00+00:00,92.0,mg/dL,demo-sensor,rec-03141
2026-05-28T21:50:00+00:00,101.8,mg/dL,demo-sensor,rec-03142
2026-05-28T21:55:00+00:00,100.5,mg/dL,demo-sensor,rec-03143
2026-05-28T22:00:00+00:00,92.2,mg/dL,demo-sensor,rec-03144
2026-05-28T22:05:00+00:00,100.4,mg/dL,demo-sensor,rec-03145
2026-05-28T22:10:00+00:00,98.2,mg/dL,demo-sensor,rec-03146
2026-05-28T22:15:00+00:00,91.8,mg/dL,demo-sensor,rec-03147
2026-05-28T22:20:00+00:00,97.7,mg/dL,demo-sensor,rec-03148
2026-05-28T22:25:00+00:00,96.1,mg/dL,demo-sensor,rec-03149
2026-05-28T22:30:00+00:00,98.8,mg/dL,demo-sensor,rec-03150
2026-05-28T22:35:00+00:00,91.3,mg/dL,demo-sensor,rec-03151
2026-05-28T22:40:00+00:00,100.3,mg/dL,demo-sensor,rec-03152
2026-05-28T22:45:00+00:00,92.0,mg/dL,demo-sensor,rec-03153
2026-05-28T22:50:00+00:00,90.6,mg/dL,demo-sensor,rec-03154
2026-05-28T22:55:00+00:00,98.2,mg/dL,demo-sensor,rec-03155
2026-05-28T23:00:00+00:00,98.5,mg/dL,demo-sensor,rec-03156
2026-05-28T23:05:00+00:00,94.3,mg/dL,demo-sensor,rec-03157
2026-05-28T23:10:00+00:00,91.2,mg/dL,demo-sensor,rec-03158
2026-05-28T23:15:00+00:00,101.4,mg/dL,demo-sensor,rec-03159
2026-05-28T23:20:00+00:00,96.6,mg/dL,demo-sensor,rec-03160
2026-05-28T23:25:00+00:00,100.4,mg/dL,demo-sensor,rec-03161
2026-05-28T23:30:00+00:00,95.9,mg/dL,demo-sensor,rec-03162
2026-05-28T23:35:00+00:00,101.9,mg/dL,demo-sensor,rec-03163
2026-05-28T23:40:00+00:00,92.0,mg/dL,demo-sensor,rec-03164
2026-05-28T23:45:00+00:00,101.6,mg/dL,demo-sensor,rec-03165
2026-05-28T23:50:00+00:00,94.9,mg/dL,demo-sensor,rec-03166
2026-05-28T23:55:00+00:00,102.7,mg/dL,demo-sensor,rec-03167
2026-05-29T00:00:00+00:00,97.1,mg/dL,demo-sensor,rec-03168
2026-05-29T00:05:00+00:00,99.7,mg/dL,demo-sensor,rec-03169
2026-05-29T00:10:00+00:00,103.2,mg/dL,demo-sensor,rec-03170
2026-05-29T00:15:00+00:00,94.8,mg/dL,demo-sensor,rec-03171
2026-05-29T00:20:00+00:00,96.0,mg/dL,demo-sensor,rec-03172
2026-05-29T00:25:00+00:00,103.1,mg/dL,demo-sensor,rec-03173
2026-05-29T00:30:00+00:00,103.0,mg/dL,demo-sensor,rec-03174
2026-05-29T00:35:00+00:00,93.8,mg/dL,demo-sensor,rec-03175
2026-05-29T00:40:00+00:00,97.8,mg/dL,demo-sensor,rec-03176
2026-05-29T00:45:00+00:00,93.5,mg/dL,demo-sensor,rec-03177
2026-05-29T00:50:00+00:00,95.1,mg/dL,demo-sensor,rec-03178
2026-05-29T00:55:00+00:00,97.3,mg/dL,demo-sensor,rec-03179
2026-05-29T01:00:00+00:00,101.7,mg/dL,demo-sensor,rec-03180
2026-05-29T01:05:00+00:00,103.8,mg/dL,demo-sensor,rec-03181
2026-05-29T01:10:00+00:00,102.7,mg/dL,demo-sensor,rec-03182
2026-05-29T01:15:00+00:00,96.9,mg/dL,demo-sensor,rec-03183
2026-05-29T01:20:00+00:00,104.9,mg/dL,demo-sensor,rec-03184
2026-05-29T01:25:00+00:00,98.8,mg/dL,demo-sensor,rec-03185
2026-05-29T01:30:00+00:00,104.4,mg/dL,demo-sensor,rec-03186
2026-05-29T01:35:00+00:00,97.7,mg/dL,demo-sensor,rec-03187
2026-05-29T01:40:00+00:00,100.1,mg/dL,demo-sensor,rec-03188
2026-05-29T01:45:00+00:00,101.9,mg/dL,demo-sensor,rec-03189
2026-05-29T01:50:00+00:00,105.0,mg/dL,demo-sensor,rec-03190
2026-05-29T01:55:00+00:00,101.3,mg/dL,demo-sensor,rec-03191
2026-05-29T02:00:00+00:00,105.4,mg/dL,demo-sensor,rec-03192
2026-05-29T02:05:00+00:00,108.5,mg/dL,demo-sensor,rec-03193
2026-05-29T02:10:00+00:00,99.4,mg/dL,demo-sensor,rec-03194
2026-05-29T02:15:00+00:00,108.9,mg/dL,demo-sensor,rec-03195
2026-05-29T02:20:00+00:00,107.0,mg/dL,demo-sensor,rec-03196
2026-05-29T02:25:00+00:00,103.9,mg/dL,demo-sensor,rec-03197
2026-05-29T02:30:00+00:00,101.2,mg/dL,demo-sensor,rec-03198
2026-05-29T02:35:00+00:00,99.4,mg/dL,demo-sensor,rec-03199
2026-05-29T02:40:00+00:00,98.7,mg/dL,demo-sensor,rec-03200
2026-05-29T02:45:00+00:00,99.9,mg/dL,demo-sensor,rec-03201
2026-05-29T02:50:00+00:00,108.6,mg/dL,demo-sensor,rec-03202
2026-05-29T02:55:00+00:00,109.4,mg/dL,demo-sensor,rec-03203
2026-05-29T03:00:00+00:00,99.1,mg/dL,demo-sensor,rec-03204
2026-05-29T03:05:00+00:00,110.5,mg/dL,demo-sensor,rec-03205
2026-05-29T03:10:00+00:00,109.8,mg/dL,demo-sensor,rec-03206
2026-05-29T03:15:00+00:00,107.9,mg/dL,demo-sensor,rec-03207
2026-05-29T03:20:00+00:00,108.1,mg/dL,demo-sensor,rec-03208
2026-05-29T03:25:00+00:00,102.2,mg/dL,demo-sensor,rec-03209
2026-05-29T03:30:00+00:00,111.1,mg/dL,demo-sensor,rec-03210
2026-05-29T03:35:00+00:00,104.7,mg/dL,demo-sensor,rec-03211
2026-05-29T03:40:00+00:00,103.5,mg/dL,demo-sensor,rec-03212
2026-05-29T03:45:00+00:00,110.2,mg/dL,demo-sensor,rec-03213
2026-05-29T03:50:00+00:00,110.3,mg/dL,demo-sensor,rec-03214
2026-05-29T03:55:00+00:00,101.6,mg/dL,demo-sensor,rec-03215
2026-05-29T04:00:00+00:00,102.6,mg/dL,demo-sensor,rec-03216
2026-05-29T04:05:00+00:00,109.8,mg/dL,demo-sensor,rec-03217
2026-05-29T04:10:00+00:00,105.3,mg/dL,demo-sensor,rec-03218
2026-05-29T04:15:00+00:00,108.2,mg/dL,demo-sensor,rec-03219
2026-05-29T04:20:00+00:00,103.6,mg/dL,demo-sensor,rec-03220
2026-05-29T04:25:00+00:00,109.2,mg/dL,demo-sensor,rec-03221
2026-05-29T04:30:00+00:00,114.5,mg/dL,demo-sensor,rec-03222
2026-05-29T04:35:00+00:00,104.0,mg/dL,demo-sensor,rec-03223
2026-05-29T04:40:00+00:00,109.7,mg/dL,demo-sensor,rec-03224
2026-05-29T04:45:00+00:00,111.8,mg/dL,demo-sensor,rec-03225
2026-05-29T04:50:00+00:00,110.4,mg/dL,demo-sensor,rec-03226
2026-05-29T04:55:00+00:00,107.8,mg/dL,demo-sensor,rec-03227
2026-05-29T05:00:00+00:00,110.5,mg/dL,demo-sensor,rec-03228
2026-05-29T05:05:00+00:00,108.0,mg/dL,demo-sensor,rec-03229
2026-05-29T05:10:00+00:00,116.0,mg/dL,demo-sensor,rec-03230
2026-05-29T05:15:00+00:00,116.1,mg/dL,demo-sensor,rec-03231
2026-05-29T05:20:00+00:00,108.2,mg/dL,demo-sensor,rec-03232
2026-05-29T05:25:00+00:00,115.6,mg/dL,demo-sensor,rec-03233
2026-05-29T05:30:00+00:00,107.4,mg/dL,demo-sensor,rec-03234
2026-05-29T05:35:00+00:00,108.1,mg/dL,demo-sensor,rec-03235
2026-05-29T05:40:00+00:00,106.0,mg/dL,demo-sensor,rec-03236
2026-05-29T05:45:00+00:00,105.8,mg/dL,demo-sensor,rec-03237
2026-05-29T05:50:00+00:00,115.7,mg/dL,demo-sensor,rec-03238
2026-05-29T05:55:00+00:00,109.0,mg/dL,demo-sensor,rec-03239
2026-05-29T06:00:00+00:00,111.1,mg/dL,demo-sensor,rec-03240
2026-05-29T06:05:00+00:00,107.0,mg/dL,demo-sensor,rec-03241
2026-05-29T06:10:00+00:00,113.2,mg/dL,demo-sensor,rec-03242
2026-05-29T06:15:00+00:00,117.1,mg/dL,demo-sensor,rec-03243
2026-05-29T06:20:00+00:00,118.3,mg/dL,demo-sensor,rec-03244
2026-05-29T06:25:00+00:00,112.1,mg/dL,demo-sensor,rec-03245
2026-05-29T06:30:00+00:00,110.6,mg/dL,demo-sensor,rec-03246
2026-05-29T06:35:00+00:00,117.0,mg/dL,demo-sensor,rec-03247
2026-05-29T06:40:00+00:00,114.1,mg/dL,demo-sensor,rec-03248
2026-05-29T06:45:00+00:00,115.1,mg/dL,demo-sensor,rec-03249
2026-05-29T06:50:00+00:00,115.7,mg/dL,demo-sensor,rec-03250
2026-05-29T06:55:00+00:00,109.1,mg/dL,demo-sensor,rec-03251
2026-05-29T07:00:00+00:00,116.0,mg/dL,demo-sensor,rec-03252
2026-05-29T07:05:00+00:00,125.0,mg/dL,demo-sensor,rec-03253
2026-05-29T07:10:00+00:00,122.2,mg/dL,demo-sensor,rec-03254
2026-05-29T07:15:00+00:00,132.4,mg/dL,demo-sensor,rec-03255
2026-05-29T07:20:00+00:00,137.1,mg/dL,demo-sensor,rec-03256
2026-05-29T07:25:00+00:00,136.2,mg/dL,demo-sensor,rec-03257
2026-05-29T07:30:00+00:00,143.3,mg/dL,demo-sensor,rec-03258
2026-05-29T07:35:00+00:00,142.8,mg/dL,demo-sensor,rec-03259
2026-05-29T07:40:00+00:00,155.0,mg/dL,demo-sensor,rec-03260
2026-05-29T07:45:00+00:00,156.1,mg/dL,demo-sensor,rec-03261
2026-05-29T07:50:00+00:00,166.3,mg/dL,demo-sensor,rec-03262
2026-05-29T07:55:00+00:00,169.9,mg/dL,demo-sensor,rec-03263
2026-05-29T08:00:00+00:00,179.0,mg/dL,demo-sensor,rec-03264
2026-05-29T08:05:00+00:00,183.6,mg/dL,demo-sensor,rec-03265
2026-05-29T08:10:00+00:00,188.7,mg/dL,demo-sensor,rec-03266
2026-05-29T08:15:00+00:00,188.9,mg/dL,demo-sensor,rec-03267
2026-05-29T08:20:00+00:00,179.6,mg/dL,demo-sensor,rec-03268
2026-05-29T08:25:00+00:00,185.1,mg/dL,demo-sensor,rec-03269
2026-05-29T08:30:00+00:00,179.5,mg/dL,demo-sensor,rec-03270
2026-05-29T08:35:00+00:00,170.2,mg/dL,demo-sensor,rec-03271
2026-05-29T08:40:00+00:00,169.7,mg/dL,demo-sensor,rec-03272
2026-05-29T08:45:00+00:00,159.6,mg/dL,demo-sensor,rec-03273
2026-05-29T08:50:00+00:00,151.6,mg/dL,demo-sensor,rec-03274
2026-05-29T08:55:00+00:00,147.9,mg/dL,demo-sensor,rec-03275
2026-05-29T09:00:00+00:00,143.5,mg/dL,demo-sensor,rec-03276
2026-05-29T09:05:00+00:00,132.1,mg/dL,demo-sensor,rec-03277
2026-05-29T09:10:00+00:00,136.8,mg/dL,demo-sensor,rec-03278
2026-05-29T09:15:00+00:00,132.4,mg/dL,demo-sensor,rec-03279
2026-05-29T09:20:00+00:00,130.5,mg/dL,demo-sensor,rec-03280
2026-05-29T09:25:00+00:00,123.2,mg/dL,demo-sensor,rec-03281
2026-05-29T09:30:00+00:00,120.9,mg/dL,demo-sensor,rec-03282
2026-05-29T09:35:00+00:00,114.6,mg/dL,demo-sensor,rec-03283
2026-05-29T09:40:00+00:00,113.8,mg/dL,demo-sensor,rec-03284
2026-05-29T09:45:00+00:00,113.9,mg/dL,demo-sensor,rec-03285
2026-05-29T09:50:00+00:00,116.4,mg/dL,demo-sensor,rec-03286
2026-05-29T09:55:00+00:00,118.9,mg/dL,demo-sensor,rec-03287
2026-05-29T10:00:00+00:00,115.4,mg/dL,demo-sensor,rec-03288
2026-05-29T10:05:00+00:00,110.3,mg/dL,demo-sensor,rec-03289
2026-05-29T10:10:00+00:00,118.0,mg/dL,demo-sensor,rec-03290
2026-05-29T10:15:00+00:00,110.5,mg/dL,demo-sensor,rec-03291
2026-05-29T10:20:00+00:00,109.7,mg/dL,demo-sensor,rec-03292
2026-05-29T10:25:00+00:00,110.8,mg/dL,demo-sensor,rec-03293
2026-05-29T10:30:00+00:00,117.6,mg/dL,demo-sensor,rec-03294
2026-05-29T10:35:00+00:00,114.3,mg/dL,demo-sensor,rec-03295
2026-05-29T10:40:00+00:00,111.3,mg/dL,demo-sensor,rec-03296
2026-05-29T10:45:00+00:00,112.7,mg/dL,demo-sensor,rec-03297
2026-05-29T10:50:00+00:00,119.4,mg/dL,demo-sensor,rec-03298
2026-05-29T10:55:00+00:00,115.5,mg/dL,demo-sensor,rec-03299
2026-05-29T11:00:00+00:00,112.1,mg/dL,demo-sensor,rec-03300
2026-05-29T11:05:00+00:00,115.2,mg/dL,demo-sensor,rec-03301
2026-05-29T11:10:00+00:00,113.5,mg/dL,demo-sensor,rec-03302
2026-05-29T11:15:00+00:00,110.3,mg/dL,demo-sensor,rec-03303
2026-05-29T11:20:00+00:00,118.2,mg/dL,demo-sensor,rec-03304
2026-05-29T11:25:00+00:00,111.7,mg/dL,demo-sensor,rec-03305
2026-05-29T11:30:00+00:00,118.3,mg/dL,demo-sensor,rec-03306
2026-05-29T11:35:00+00:00,118.0,mg/dL,demo-sensor,rec-03307
2026-05-29T11:40:00+00:00,108.1,mg/dL,demo-sensor,rec-03308
2026-05-29T11:45:00+00:00,106.7,mg/dL,demo-sensor,rec-03309
2026-05-29T11:50:00+00:00,117.8,mg/dL,demo-sensor,rec-03310
2026-05-29T11:55:00+00:00,116.9,mg/dL,demo-sensor,rec-03311
2026-05-29T12:00:00+00:00,121.6,mg/dL,demo-sensor,rec-03312
2026-05-29T12:05:00+00:00,118.3,mg/dL,demo-sensor,rec-03313
2026-05-29T12:10:00+00:00,118.2,mg/dL,demo-sensor,rec-03314
2026-05-29T12:15:00+00:00,129.4,mg/dL,demo-sensor,rec-03315
2026-05-29T12:20:00+00:00,124.8,mg/dL,demo-sensor,rec-03316
2026-05-29T12:25:00+00:00,130.1,mg/dL,demo-sensor,rec-03317
2026-05-29T12:30:00+00:00,141.0,mg/dL,demo-sensor,rec-03318
2026-05-29T12:35:00+00:00,142.9,mg/dL,demo-sensor,rec-03319
2026-05-29T12:40:00+00:00,149.3,mg/dL,demo-sensor,rec-03320
